"departure_time" (unix time, UTC), "travel_time" (seconds)
1202497854, 638
1202497944, 550
1202497938, 570
1202497908, 621
1202497937, 594
1202497874, 659
1202497947, 586
1202497955, 582
1202497892, 646
1202497986, 564
1202497988, 572
1202497901, 663
1202497984, 601
1202497977, 623
1202497993, 608
1202498006, 610
1202497991, 630
1202498049, 610
1202498054, 620
1202498018, 662
1202498085, 598
1202498105, 587
1202498033, 663
1202498118, 584
1202498102, 603
1202498142, 568
1202498148, 563
1202498138, 574
1202498051, 665
1202498156, 561
1202498130, 590
1202498055, 665
1202498057, 666
1202498156, 572
1202498140, 593
1202498179, 583
1202498180, 582
1202498189, 591
1202498209, 591
1202498216, 589
1202498213, 594
1202498235, 574
1202498180, 631
1202498261, 562
1202498274, 550
1202498289, 544
1202498291, 552
1202498205, 644
1202498318, 543
1202498321, 550
1202498349, 523
1202498372, 502
1202498332, 544
1202498331, 550
1202498284, 606
1202498275, 618
1202498354, 546
1202498360, 560
1202498369, 551
1202498367, 555
1202498387, 537
1202498391, 541
1202498327, 608
1202498366, 570
1202498350, 588
1202498394, 549
1202498381, 575
1202498399, 583
1202500088, 622
1202501222, 465
1202501666, 616
1202502245, 577
1202502266, 575
1202502239, 607
1202502287, 573
1202502289, 577
1202502291, 579
1202502182, 688
1202502187, 686
1202502304, 572
1202502298, 589
1202502330, 576
1202502334, 573
1202502268, 643
1202502347, 569
1202502296, 630
1202502274, 654
1202502193, 737
1202502346, 589
1202502354, 583
1202502242, 696
1202502319, 628
1202502408, 545
1202502337, 618
1202502383, 575
1202502259, 706
1202502385, 589
1202502261, 714
1202502387, 591
1202502324, 668
1202502403, 594
1202502413, 586
1202502432, 572
1202502445, 568
1202502459, 554
1202502430, 585
1202502357, 660
1202502449, 573
1202502457, 567
1202502469, 561
1202502345, 697
1202502477, 573
1202502497, 555
1202502416, 661
1202502514, 571
1202502519, 590
1202502520, 590
1202502530, 609
1202502520, 620
1202502485, 658
1202502602, 551
1202502603, 567
1202502598, 580
1202502581, 603
1202502629, 562
1202502635, 566
1202502655, 551
1202502561, 648
1202502650, 560
1202502573, 655
1202502631, 599
1202502600, 636
1202502643, 598
1202502662, 587
1202502666, 601
1202502601, 675
1202502749, 537
1202502687, 605
1202502678, 620
1202502727, 571
1202502710, 591
1202502751, 552
1202502747, 565
1202502765, 559
1202502776, 558
1202502719, 621
1202502832, 540
1202502802, 577
1202502808, 588
1202502812, 586
1202502823, 578
1202502844, 558
1202502824, 586
1202502789, 622
1202502887, 528
1202502919, 512
1202502791, 645
1202502802, 639
1202502805, 639
1202502833, 613
1202502828, 642
1202502917, 561
1202502782, 696
1202502924, 560
1202502932, 553
1202502849, 638
1202502960, 534
1202502862, 643
1202502997, 513
1202502924, 589
1202502951, 573
1202502957, 569
1202503002, 529
1202502984, 550
1202502979, 557
1202502903, 642
1202502947, 612
1202503018, 543
1202503013, 549
1202502910, 659
1202503042, 533
1202502994, 582
1202503048, 543
1202503054, 537
1202502944, 652
1202503077, 523
1202503112, 500
1202503081, 537
1202503012, 608
1202503030, 594
1202503109, 528
1202503099, 541
1202503113, 537
1202503053, 607
1202503117, 546
1202503104, 571
1202503118, 558
1202503124, 556
1202503120, 576
1202503159, 541
1202503157, 566
1202503170, 557
1202503221, 512
1202503227, 510
1202503197, 543
1202503201, 541
1202503261, 484
1202503082, 665
1202503149, 599
1202503268, 485
1202503155, 603
1202503134, 628
1202503257, 515
1202503232, 548
1202503229, 556
1202503198, 592
1202503261, 529
1202503218, 581
1202503290, 522
1202503289, 530
1202503272, 572
1202503235, 612
1202503368, 480
1202503292, 559
1202503311, 543
1202503329, 526
1202503287, 581
1202503391, 479
1202503363, 524
1202503388, 506
1202503322, 577
1202503407, 499
1202503324, 589
1202503427, 486
1202503428, 489
1202503406, 511
1202503455, 472
1202503454, 481
1202503352, 591
1202503357, 586
1202503355, 591
1202503638, 467
1202504121, 459
1202504016, 582
1202504049, 551
1202504175, 428
1202504134, 473
1202504080, 539
1202504202, 420
1202504211, 418
1202504211, 421
1202504093, 549
1202504186, 461
1202504164, 485
1202504199, 453
1202504200, 455
1202504268, 414
1202504130, 553
1202504234, 457
1202504225, 476
1202504216, 486
1202504215, 488
1202504193, 515
1202504268, 456
1202504198, 536
1202504313, 425
1202504233, 517
1202504319, 437
1202504325, 450
1202504294, 484
1202504315, 464
1202504329, 472
1202504306, 498
1202504318, 490
1202504347, 460
1202504288, 548
1202504376, 476
1202504379, 475
1202504382, 475
1202504395, 464
1202504393, 470
1202504422, 448
1202504420, 462
1202504444, 451
1202504385, 513
1202504488, 417
1202504378, 528
1202504386, 528
1202504443, 474
1202504362, 556
1202504459, 468
1202504466, 468
1202504468, 469
1202504521, 418
1202504522, 419
1202504489, 455
1202504472, 478
1202504483, 469
1202504481, 478
1202504505, 462
1202504498, 472
1202504440, 553
1202504442, 554
1202504448, 548
1202504517, 487
1202504548, 462
1202504471, 553
1202504542, 489
1202504553, 481
1202504581, 458
1202504496, 544
1202504589, 461
1202504468, 582
1202504509, 544
1202504538, 527
1202504488, 582
1202504609, 468
1202504621, 460
1202504572, 510
1202504596, 490
1202504669, 419
1202504604, 487
1202504644, 447
1202504630, 463
1202504656, 449
1202504552, 556
1202504681, 430
1202505058, 464
1202505121, 418
1202505099, 450
1202505073, 479
1202505044, 520
1202505119, 450
1202505031, 539
1202505037, 535
1202505104, 470
1202505139, 449
1202505160, 429
1202505154, 442
1202505160, 439
1202505217, 395
1202505101, 516
1202505174, 447
1202505209, 420
1202505172, 459
1202505111, 525
1202505204, 433
1202505228, 420
1202505262, 394
1202505208, 451
1202505115, 548
1202505231, 434
1202505147, 520
1202505152, 519
1202505207, 469
1202505153, 524
1202505258, 419
1202505291, 388
1202505278, 401
1202505202, 483
1202505273, 417
1202505317, 387
1202505264, 448
1202505269, 444
1202505290, 428
1202505355, 374
1202505212, 527
1202505202, 546
1202505299, 455
1202505264, 507
1202505325, 452
1202505364, 416
1202505406, 376
1202505327, 467
1202505375, 432
1202505373, 437
1202505392, 438
1202505338, 492
1202505456, 384
1202505413, 434
1202505444, 407
1202505430, 438
1202505409, 465
1202505442, 436
1202505482, 400
1202505386, 498
1202505421, 466
1202505463, 428
1202505408, 488
1202505455, 449
1202505469, 435
1202505477, 443
1202505496, 442
1202505506, 432
1202505510, 446
1202505515, 453
1202505484, 490
1202505529, 448
1202505471, 506
1202505557, 422
1202505499, 484
1202505575, 442
1202505582, 445
1202505629, 400
1202505586, 445
1202505573, 463
1202505603, 442
1202505618, 433
1202505634, 440
1202505634, 474
1202505660, 451
1202505662, 451
1202505675, 462
1202505648, 496
1202505650, 499
1202505655, 502
1202505717, 442
1202505972, 492
1202505978, 495
1202505959, 519
1202505974, 506
1202506035, 450
1202506058, 428
1202506049, 446
1202506066, 430
1202505999, 498
1202506000, 506
1202506060, 452
1202506029, 484
1202506104, 418
1202506057, 466
1202506092, 431
1202506091, 436
1202506150, 399
1202506116, 439
1202506109, 447
1202506115, 443
1202506118, 446
1202506051, 523
1202506138, 438
1202506047, 530
1202506077, 501
1202506101, 480
1202506154, 441
1202506078, 524
1202506175, 427
1202506107, 498
1202506093, 514
1202506115, 500
1202506159, 456
1202506159, 459
1202506201, 427
1202506130, 499
1202506203, 426
1202506203, 429
1202506188, 458
1202506208, 440
1202506207, 461
1202506209, 460
1202506211, 458
1202506211, 460
1202506191, 481
1202506169, 505
1202506105, 574
1202506214, 468
1202506163, 527
1202506174, 526
1202506146, 562
1202506242, 475
1202506200, 524
1202506255, 485
1202506235, 529
1202506237, 528
1202506278, 486
1202506300, 466
1202506295, 473
1202506241, 531
1202506310, 465
1202506324, 458
1202506310, 475
1202506288, 498
1202506318, 473
1202506319, 491
1202506332, 492
1202506342, 484
1202506335, 491
1202506387, 442
1202506404, 427
1202506369, 465
1202506408, 430
1202506290, 556
1202506363, 490
1202506282, 581
1202506311, 557
1202506366, 518
1202506410, 475
1202506424, 475
1202506439, 468
1202506447, 463
1202506310, 603
1202506436, 496
1202506484, 452
1202506487, 450
1202506476, 463
1202506390, 553
1202506432, 537
1202506471, 506
1202506492, 486
1202506477, 501
1202506472, 511
1202506515, 482
1202506434, 570
1202506445, 560
1202506474, 532
1202506450, 558
1202506458, 565
1202506481, 549
1202506515, 515
1202506526, 507
1202506507, 528
1202506523, 523
1202506526, 521
1202506513, 540
1202506548, 511
1202506575, 487
1202506579, 487
1202506570, 512
1202506580, 510
1202506550, 540
1202506592, 507
1202506602, 499
1202506593, 509
1202506595, 509
1202506569, 538
1202506608, 506
1202506625, 493
1202506552, 567
1202506610, 513
1202506571, 552
1202506607, 522
1202506578, 553
1202506617, 524
1202506665, 480
1202506665, 495
1202506650, 516
1202506691, 476
1202506675, 509
1202506712, 479
1202506711, 481
1202506653, 541
1202506611, 593
1202506623, 587
1202506662, 554
1202506667, 554
1202506685, 538
1202506695, 529
1202506685, 540
1202506697, 535
1202506702, 530
1202506706, 527
1202506708, 530
1202506709, 531
1202506722, 521
1202506645, 599
1202506724, 521
1202506721, 525
1202506671, 579
1202506687, 566
1202506697, 563
1202506756, 505
1202506714, 553
1202506731, 537
1202506764, 512
1202506731, 549
1202506747, 535
1202506773, 509
1202506767, 534
1202506769, 534
1202506760, 545
1202506782, 525
1202506784, 524
1202506753, 579
1202506756, 578
1202506814, 525
1202506877, 474
1202506795, 559
1202506766, 589
1202506773, 584
1202506818, 542
1202506825, 537
1202506823, 541
1202506827, 539
1202506769, 601
1202506784, 590
1202506884, 493
1202506793, 591
1202506829, 555
1202506857, 529
1202506873, 519
1202506874, 525
1202506890, 514
1202506877, 536
1202506881, 534
1202506883, 534
1202506861, 557
1202506900, 527
1202506941, 489
1202506913, 518
1202506936, 500
1202506910, 537
1202506911, 539
1202506916, 537
1202506889, 567
1202506944, 523
1202506951, 518
1202506894, 579
1202506932, 542
1202506966, 511
1202506960, 521
1202506965, 517
1202506971, 518
1202507001, 491
1202506914, 582
1202506991, 519
1202507005, 507
1202506945, 572
1202506982, 536
1202506968, 553
1202507025, 495
1202506997, 525
1202507002, 522
1202507031, 495
1202507002, 535
1202506994, 544
1202507017, 529
1202507022, 528
1202507023, 529
1202507039, 527
1202507036, 534
1202507055, 524
1202507080, 499
1202507044, 552
1202506999, 600
1202507062, 537
1202507080, 540
1202507098, 524
1202507089, 546
1202507073, 565
1202507085, 553
1202507087, 553
1202507089, 556
1202507099, 551
1202507107, 548
1202507114, 542
1202507142, 516
1202507118, 544
1202507115, 549
1202507140, 531
1202507121, 553
1202507110, 578
1202507172, 522
1202507173, 528
1202507155, 554
1202507156, 555
1202507112, 610
1202507164, 559
1202507156, 573
1202507200, 530
1202507187, 544
1202507172, 563
1202507191, 553
1202507193, 555
1202507246, 513
1202507121, 644
1202507116, 651
1202507257, 512
1202507143, 627
1202507252, 525
1202507247, 543
1202507205, 587
1202507226, 571
1202507244, 556
1202507231, 576
1202507233, 577
1202507231, 582
1202507242, 573
1202507251, 566
1202507202, 616
1202507281, 540
1202507300, 523
1202507298, 527
1202507266, 566
1202507274, 564
1202507219, 621
1202507285, 556
1202507330, 513
1202507279, 567
1202507287, 561
1202507291, 559
1202507302, 550
1202507311, 547
1202507318, 550
1202507329, 546
1202507327, 549
1202507328, 549
1202507267, 611
1202507337, 542
1202507250, 630
1202507271, 613
1202507277, 608
1202507342, 555
1202507318, 583
1202507338, 572
1202507359, 558
1202507358, 563
1202507360, 562
1202507392, 535
1202507362, 565
1202507385, 548
1202507379, 559
1202507411, 540
1202507378, 587
1202507450, 523
1202507465, 510
1202507444, 536
1202507361, 626
1202507369, 623
1202507467, 527
1202507507, 502
1202507362, 652
1202507512, 509
1202507426, 615
1202507513, 533
1202507541, 508
1202507515, 539
1202507492, 564
1202507517, 540
1202507461, 616
1202507533, 552
1202507543, 551
1202507537, 561
1202507539, 564
1202507565, 551
1202507630, 519
1202507592, 563
1202507599, 558
1202507611, 553
1202507581, 584
1202507596, 574
1202507596, 576
1202507636, 555
1202507651, 555
1202507665, 542
1202507708, 511
1202507681, 543
1202507685, 547
1202507698, 540
1202507743, 506
1202507732, 532
1202507721, 546
1202507739, 531
1202507732, 541
1202507744, 533
1202507737, 543
1202507688, 599
1202507744, 546
1202507724, 567
1202507674, 620
1202507761, 535
1202507752, 546
1202507754, 544
1202507766, 544
1202507717, 594
1202507818, 511
1202507739, 598
1202507794, 544
1202507811, 529
1202507785, 561
1202507804, 544
1202507802, 547
1202507747, 605
1202507676, 677
1202507789, 570
1202507799, 574
1202507802, 577
1202507751, 629
1202507813, 570
1202507791, 593
1202507832, 557
1202507855, 535
1202507783, 611
1202507825, 576
1202507868, 536
1202507839, 568
1202507775, 636
1202507845, 569
1202507797, 620
1202507847, 572
1202507882, 542
1202507854, 573
1202507855, 575
1202507840, 593
1202507921, 521
1202507866, 577
1202507858, 590
1202507868, 582
1202507878, 574
1202507880, 583
1202507899, 563
1202507853, 624
1202507939, 543
1202507947, 537
1202507925, 563
1202507934, 555
1202507926, 566
1202507942, 563
1202507959, 553
1202508001, 512
1202507991, 533
1202508002, 527
1202507911, 621
1202507915, 619
1202508006, 527
1202507920, 633
1202507945, 616
1202507930, 640
1202507925, 648
1202508011, 562
1202507943, 635
1202507963, 616
1202508019, 562
1202508060, 532
1202508049, 543
1202508032, 563
1202507963, 632
1202508040, 555
1202508047, 550
1202508060, 539
1202508046, 554
1202508057, 548
1202508035, 575
1202508043, 570
1202508077, 536
1202507995, 631
1202508028, 599
1202508011, 636
1202508108, 543
1202508091, 564
1202508069, 594
1202508073, 592
1202508119, 547
1202508127, 542
1202508058, 632
1202508085, 610
1202508071, 624
1202508004, 703
1202508114, 597
1202508048, 667
1202508053, 663
1202508141, 575
1202508110, 607
1202508123, 594
1202508123, 595
1202508152, 568
1202508057, 668
1202508150, 587
1202508171, 568
1202508171, 577
1202508135, 614
1202508193, 558
1202508164, 595
1202508163, 599
1202508162, 602
1202508210, 560
1202508177, 596
1202508194, 599
1202508194, 616
1202508172, 642
1202508205, 609
1202508206, 609
1202508208, 610
1202508201, 624
1202508218, 608
1202508240, 586
1202508222, 605
1202508231, 601
1202508182, 651
1202508238, 595
1202508210, 626
1202508256, 586
1202508259, 585
1202508219, 630
1202508301, 550
1202508250, 604
1202508268, 588
1202508241, 616
1202508269, 591
1202508279, 584
1202508253, 623
1202508305, 574
1202508288, 599
1202508232, 656
1202508277, 614
1202508299, 601
1202508312, 591
1202508316, 591
1202508316, 591
1202508295, 614
1202508280, 632
1202508335, 579
1202508340, 575
1202508329, 611
1202508336, 605
1202508343, 610
1202508311, 643
1202508369, 597
1202508352, 617
1202508359, 614
1202508369, 605
1202508334, 642
1202508393, 583
1202508404, 591
1202508302, 702
1202508372, 634
1202508445, 562
1202508381, 628
1202508401, 612
1202508458, 557
1202508329, 695
1202508365, 670
1202508445, 592
1202508446, 596
1202508474, 571
1202508482, 568
1202508423, 631
1202508432, 626
1202508454, 605
1202508455, 605
1202508464, 601
1202508471, 595
1202508467, 600
1202508473, 595
1202508435, 634
1202508476, 594
1202508496, 578
1202508481, 597
1202508483, 596
1202508493, 588
1202508379, 703
1202508381, 704
1202508469, 623
1202508465, 631
1202508527, 570
1202508472, 630
1202508522, 585
1202508527, 583
1202508538, 574
1202508533, 586
1202508530, 590
1202508553, 572
1202508551, 576
1202508487, 640
1202508482, 653
1202508546, 589
1202508574, 562
1202508480, 656
1202508544, 610
1202508540, 619
1202508519, 649
1202508568, 601
1202508475, 696
1202508561, 614
1202508579, 598
1202508592, 591
1202508593, 592
1202508581, 606
1202508609, 583
1202508628, 566
1202508629, 582
1202508565, 649
1202508610, 605
1202508587, 628
1202508598, 634
1202508653, 597
1202508651, 600
1202508612, 662
1202508653, 622
1202508689, 590
1202508616, 673
1202508618, 673
1202508668, 624
1202508670, 627
1202508652, 651
1202508673, 633
1202508680, 630
1202508636, 675
1202508692, 623
1202508695, 621
1202508624, 693
1202508721, 601
1202508727, 599
1202508706, 623
1202508729, 604
1202508730, 604
1202508707, 631
1202508736, 610
1202508753, 600
1202508709, 645
1202508755, 601
1202508762, 596
1202508664, 694
1202508754, 605
1202508701, 663
1202508770, 597
1202508672, 714
1202508826, 560
1202508770, 621
1202508791, 620
1202508794, 625
1202508735, 685
1202508757, 664
1202508766, 658
1202508803, 632
1202508809, 628
1202508789, 657
1202508826, 619
1202508791, 656
1202508850, 600
1202508776, 677
1202508854, 605
1202508836, 628
1202508770, 694
1202508852, 613
1202508853, 613
1202508891, 576
1202508921, 548
1202508859, 613
1202508887, 591
1202508882, 606
1202508905, 588
1202508888, 609
1202508840, 661
1202508891, 616
1202508906, 603
1202508896, 630
1202508912, 614
1202508910, 629
1202508852, 689
1202508899, 646
1202508825, 722
1202508832, 717
1202508853, 697
1202508903, 652
1202508917, 640
1202508912, 658
1202508899, 671
1202508930, 644
1202508933, 644
1202508937, 644
1202508939, 645
1202508943, 651
1202508911, 685
1202509023, 583
1202508948, 667
1202508955, 661
1202508921, 699
1202508965, 657
1202508971, 654
1202509045, 585
1202508989, 642
1202508998, 640
1202508937, 717
1202508997, 661
1202509009, 654
1202508981, 685
1202509002, 666
1202509011, 660
1202509032, 642
1202508948, 727
1202509037, 647
1202509069, 621
1202509041, 651
1202509074, 620
1202509098, 611
1202509034, 676
1202509103, 608
1202509104, 609
1202509015, 699
1202509022, 692
1202509102, 620
1202509073, 652
1202509130, 600
1202509115, 618
1202509118, 625
1202509054, 690
1202509151, 614
1202509077, 696
1202509136, 638
1202509138, 641
1202509152, 632
1202509143, 650
1202509149, 649
1202509163, 643
1202509167, 639
1202509191, 618
1202509192, 622
1202509170, 647
1202509171, 647
1202509202, 632
1202509187, 653
1202509192, 654
1202509208, 641
1202509217, 634
1202509221, 636
1202509232, 640
1202509271, 603
1202509247, 631
1202509242, 644
1202509252, 648
1202509253, 648
1202509254, 651
1202509241, 673
1202509266, 649
1202509279, 646
1202509202, 730
1202509234, 715
1202509265, 686
1202509310, 644
1202509304, 664
1202509269, 701
1202509242, 731
1202509317, 656
1202509330, 649
1202509277, 705
1202509298, 688
1202509300, 690
1202509334, 660
1202509336, 670
1202509377, 744
1202509380, 747
1202509437, 692
1202509496, 635
1202509469, 674
1202509473, 672
1202509474, 672
1202509478, 672
1202509464, 695
1202509444, 718
1202509488, 677
1202509494, 678
1202509527, 647
1202509532, 643
1202509539, 639
1202509523, 662
1202509538, 672
1202509579, 646
1202509557, 670
1202509571, 660
1202509471, 788
1202509466, 798
1202509592, 673
1202509433, 842
1202509589, 690
1202509598, 686
1202509310, 977
1202509603, 689
1202509615, 684
1202509613, 690
1202509609, 696
1202509679, 653
1202509611, 728
1202509627, 713
1202509634, 708
1202509664, 681
1202509624, 727
1202509632, 723
1202509704, 652
1202509644, 716
1202509644, 716
1202509667, 698
1202509638, 728
1202509651, 716
1202509621, 751
1202509660, 718
1202509670, 725
1202509630, 778
1202509651, 759
1202509707, 712
1202509723, 699
1202509722, 705
1202509663, 768
1202509727, 705
1202509730, 704
1202509736, 700
1202509742, 697
1202509747, 696
1202509748, 696
1202509696, 774
1202509759, 717
1202509777, 714
1202509696, 798
1202509756, 748
1202509769, 744
1202509781, 736
1202509877, 641
1202509783, 741
1202509807, 729
1202509819, 719
1202509746, 803
1202509779, 779
1202509847, 720
1202509848, 727
1202509849, 727
1202509878, 710
1202509864, 736
1202509886, 717
1202509898, 713
1202509873, 741
1202509881, 739
1202509880, 742
1202509920, 714
1202509798, 847
1202509946, 699
1202509943, 715
1202509960, 699
1202509923, 738
1202509970, 699
1202509969, 701
1202509985, 685
1202509922, 753
1202509990, 698
1202509951, 742
1202509898, 809
1202509958, 754
1202509968, 776
1202509987, 762
1202509984, 772
1202509948, 829
1202510026, 755
1202510014, 771
1202510019, 776
1202510024, 772
1202510039, 764
1202510072, 732
1202510025, 785
1202509990, 822
1202510052, 768
1202510048, 780
1202510110, 721
1202510008, 825
1202510108, 727
1202510116, 726
1202510070, 778
1202510109, 744
1202510106, 747
1202510155, 699
1202510139, 727
1202510127, 740
1202510021, 855
1202510147, 732
1202510137, 760
1202510144, 754
1202510132, 769
1202510194, 708
1202510141, 763
1202510145, 761
1202510146, 766
1202510163, 755
1202510155, 765
1202510235, 690
1202510166, 760
1202510191, 758
1202510176, 782
1202510204, 758
1202510206, 759
1202510188, 783
1202510278, 739
1202510251, 770
1202510261, 767
1202510390, 647
1202510337, 701
1202510284, 754
1202510314, 739
1202510300, 755
1202510270, 787
1202510324, 736
1202510312, 748
1202510291, 770
1202510288, 778
1202510322, 745
1202510326, 752
1202510339, 746
1202510343, 744
1202510362, 757
1202510351, 777
1202510349, 796
1202510361, 787
1202510357, 795
1202510359, 795
1202510425, 730
1202510424, 748
1202510375, 799
1202510387, 801
1202510389, 799
1202510409, 789
1202510408, 791
1202510420, 780
1202510415, 788
1202510462, 742
1202510354, 852
1202510423, 793
1202510422, 799
1202510333, 893
1202510468, 766
1202510456, 779
1202510518, 717
1202510430, 813
1202510430, 815
1202510408, 838
1202510434, 812
1202510435, 815
1202510515, 739
1202510429, 826
1202510450, 813
1202510536, 727
1202510445, 822
1202510452, 817
1202510361, 911
1202510453, 820
1202510460, 815
1202510474, 802
1202510540, 738
1202510478, 801
1202510489, 795
1202510448, 840
1202510438, 855
1202510480, 829
1202510456, 859
1202510505, 812
1202510482, 837
1202510467, 853
1202510465, 858
1202510507, 817
1202510482, 843
1202510514, 815
1202510493, 839
1202510495, 840
1202510509, 831
1202510530, 817
1202510536, 815
1202510557, 800
1202510547, 820
1202510511, 857
1202510549, 829
1202510524, 856
1202510567, 818
1202510558, 830
1202510540, 852
1202510550, 842
1202510536, 861
1202510580, 819
1202510586, 814
1202510623, 782
1202510599, 816
1202510578, 844
1202510566, 858
1202510610, 824
1202510589, 851
1202510589, 856
1202510596, 853
1202510630, 823
1202510603, 858
1202510626, 836
1202510654, 812
1202510487, 985
1202510616, 856
1202510592, 881
1202510618, 860
1202510627, 852
1202510601, 884
1202510631, 855
1202510699, 798
1202510649, 855
1202510653, 852
1202510652, 855
1202510650, 861
1202510657, 858
1202510656, 860
1202510660, 864
1202510659, 866
1202510674, 852
1202510663, 864
1202510660, 869
1202510676, 856
1202510706, 833
1202510710, 830
1202510678, 867
1202510616, 936
1202510693, 880
1202510677, 913
1202510695, 896
1202510730, 863
1202510733, 862
1202510745, 856
1202510781, 841
1202510730, 900
1202510734, 906
1202510710, 934
1202510678, 968
1202510763, 885
1202510735, 920
1202510723, 937
1202510832, 833
1202510844, 826
1202510811, 861
1202510769, 917
1202510725, 963
1202510849, 841
1202510780, 918
1202510792, 915
1202510774, 938
1202510886, 840
1202510812, 917
1202510825, 905
