"departure_time" (unix time, UTC), "travel_time" (seconds)
1202510777, 953
1202510865, 866
1202510837, 896
1202510842, 893
1202510784, 961
1202510790, 958
1202510825, 924
1202510808, 948
1202510805, 951
1202510829, 929
1202510841, 917
1202510844, 920
1202510847, 917
1202510914, 852
1202510868, 906
1202510911, 872
1202510891, 894
1202510861, 928
1202510864, 927
1202510859, 938
1202510866, 932
1202510983, 819
1202510856, 947
1202510875, 931
1202510897, 912
1202510890, 926
1202510879, 939
1202510993, 827
1202510891, 933
1202510962, 864
1202511000, 829
1202510914, 922
1202510916, 920
1202510899, 939
1202510972, 870
1202510934, 922
1202510938, 927
1202510944, 932
1202510956, 922
1202510995, 907
1202510953, 952
1202510962, 946
1202510934, 984
1202510995, 923
1202511025, 895
1202510964, 970
1202510987, 949
1202510985, 957
1202511005, 945
1202511003, 949
1202510991, 962
1202511064, 894
1202511013, 947
1202510992, 975
1202510998, 969
1202511000, 972
1202511017, 958
1202511024, 959
1202511040, 950
1202511052, 940
1202511062, 934
1202511026, 973
1202511122, 880
1202511048, 959
1202511083, 925
1202511066, 944
1202511099, 918
1202511080, 945
1202511125, 907
1202511107, 931
1202511155, 889
1202511110, 938
1202511135, 916
1202511116, 937
1202511120, 944
1202511246, 822
1202511137, 944
1202511142, 945
1202511176, 915
1202511100, 999
1202511251, 855
1202511195, 913
1202511266, 846
1202511155, 971
1202511153, 974
1202511161, 969
1202511141, 992
1202511159, 975
1202511192, 943
1202511171, 964
1202511269, 867
1202511180, 966
1202511201, 949
1202511253, 905
1202511218, 955
1202511241, 937
1202511279, 908
1202511220, 969
1202511234, 960
1202511361, 860
1202511232, 989
1202511241, 983
1202511249, 976
1202511207,1023
1202511244, 989
1202511242, 995
1202511273, 970
1202511316, 928
1202511235,1012
1202511277, 979
1202511283, 975
1202511288, 978
1202511302, 975
1202511326, 954
1202511302, 980
1202511329, 954
1202511304, 981
1202511307, 986
1202511316, 978
1202511339, 960
1202511248,1059
1202511310,1001
1202511312,1001
1202511485, 927
1202511482, 936
1202511485, 939
1202511487, 938
1202511498, 943
1202511494, 960
1202511552, 907
1202511527, 934
1202511467, 999
1202511572, 894
1202511531, 938
1202511533, 939
1202511539, 933
1202511498, 978
1202511539, 940
1202511541, 943
1202511545, 942
1202511547, 942
1202511508, 987
1202511665, 832
1202511559, 940
1202511572, 931
1202511535, 972
1202511582, 929
1202511585, 929
1202511589, 925
1202511597, 920
1202511602, 917
1202511617, 904
1202511782, 740
1202511558, 972
1202511615, 919
1202511574, 961
1202511672, 866
1202511617, 922
1202511625, 919
1202511624, 923
1202511630, 919
1202511632, 919
1202511591, 960
1202511641, 913
1202511643, 920
1202511634, 929
1202511647, 925
1202511710, 867
1202511650, 928
1202511594, 985
1202511589, 996
1202511659, 939
1202511886, 719
1202511670, 942
1202511676, 936
1202511668, 947
1202511689, 929
1202511690, 937
1202511638, 993
1202511696, 939
1202511777, 863
1202511719, 923
1202511702, 950
1202511732, 922
1202511756, 903
1202511711, 949
1202511721, 940
1202511748, 916
1202511721, 947
1202511662,1013
1202511706, 971
1202511696, 983
1202511737, 945
1202511741, 942
1202511750, 936
1202511709, 986
1202511758, 941
1202511713, 987
1202511849, 854
1202511739, 969
1202511767, 943
1202511761, 949
1202511849, 864
1202511770, 947
1202511753, 976
1202511780, 954
1202511779, 957
1202512043, 694
1202511795, 953
1202511902, 851
1202512061, 700
1202511858, 922
1202511816, 967
1202511824, 964
1202511827, 963
1202511841, 950
1202511845, 950
1202511856, 945
1202511858, 944
1202511868, 943
1202511865, 951
1202511869, 949
1202511885, 937
1202511902, 923
1202511880, 947
1202511905, 929
1202511885, 950
1202511895, 946
1202511900, 944
1202512153, 695
1202511917, 947
1202511898, 972
1202511922, 951
1202511921, 953
1202511920, 963
1202511929, 957
1202511926, 969
1202511969, 929
1202511932, 968
1202511931, 970
1202512008, 893
1202511936, 968
1202511996, 910
1202512049, 859
1202511961, 951
1202511937, 977
1202511944, 975
1202511980, 941
1202511915,1009
1202511946, 979
1202511994, 940
1202511991, 947
1202512027, 912
1202512046, 899
1202512024, 929
1202512084, 871
1202511956,1001
1202512036, 921
1202512046, 913
1202511962, 998
1202512021, 945
1202511984, 987
1202511982, 992
1202511991, 987
1202512068, 913
1202512006, 977
1202511997, 990
1202512289, 715
1202512015, 989
1202512305, 703
1202512039, 969
1202512089, 930
1202512037, 983
1202512063, 960
1202512087, 939
1202512044, 983
1202512140, 903
1202512344, 703
1202512097, 967
1202512111, 968
1202512073,1008
1202512151, 942
1202512079,1014
1202512083,1011
1202512182, 912
1202512088,1022
1202512090,1022
1202512098,1017
1202512093,1026
1202512123, 996
1202512220, 899
1202512097,1025
1202512156, 969
1202512143, 995
1202512107,1032
1202512145, 995
1202512149, 994
1202512134,1013
1202512129,1019
1202512132,1017
1202512136,1013
1202512252, 900
1202512218, 935
1202512143,1014
1202512161,1000
1202512149,1016
1202512153,1014
1202512167,1002
1202512176, 994
1202512199, 971
1202512190, 986
1202512162,1015
1202512187, 993
1202512177,1006
1202512233, 957
1202512175,1015
1202512179,1018
1202512181,1023
1202512184,1021
1202512186,1021
1202512466, 744
1202512197,1016
1202512191,1024
1202512253, 967
1202512220,1008
1202512227,1002
1202512233,1001
1202512236,1000
1202512238,1000
1202512243, 997
1202512230,1017
1202512512, 736
1202512302, 952
1202512248,1009
1202512252,1010
1202512268, 995
1202512295, 969
1202512255,1012
1202512259,1010
1202512268,1003
1202512264,1008
1202512273,1006
1202512267,1022
1202512276,1021
1202512283,1017
1202512394, 907
1202512279,1026
1202512313, 993
1202512299,1012
1202512297,1021
1202512301,1019
1202512303,1019
1202512306,1018
1202512308,1018
1202512310,1018
1202512347, 990
1202512316,1024
1202512324,1017
1202512326,1016
1202512341,1004
1202512342,1008
1202512332,1022
1202512390, 964
1202512475, 888
1202512388, 979
1202512354,1014
1202512368,1002
1202512363,1010
1202512371,1009
1202512367,1021
1202512380,1010
1202512412, 982
1202512410, 986
1202512376,1026
1202512386,1017
1202512399,1006
1202512398,1016
1202512405,1018
1202512486, 940
1202512407,1023
1202512373,1064
1202512415,1033
1202512403,1047
1202512416,1035
1202512437,1018
1202512454,1003
1202512432,1046
1202512431,1060
1202512427,1072
1202512451,1049
1202512430,1070
1202512455,1047
1202512497,1006
1202512470,1036
1202512522, 984
1202512513, 996
1202512499,1012
1202512504,1014
1202512573, 946
1202512516,1009
1202512519,1009
1202512486,1042
1202512514,1018
1202512510,1029
1202512523,1017
1202512557, 986
1202512509,1036
1202512527,1020
1202512529,1019
1202512577, 978
1202512492,1067
1202512545,1016
1202512549,1013
1202512560,1004
1202512559,1010
1202512564,1005
1202512566,1005
1202512572,1016
1202512577,1011
1202512580,1012
1202512581,1012
1202512569,1030
1202512604, 997
1202512584,1018
1202512585,1018
1202512594,1018
1202512676, 937
1202512596,1030
1202512646, 982
1202512694, 936
1202512593,1039
1202512651, 983
1202512713, 921
1202512626,1012
1202512630,1012
1202512611,1041
1202512614,1039
1202512641,1014
1202512659,1016
1202512594,1085
1202512627,1056
1202512612,1073
1202512690, 996
1202512621,1066
1202512667,1025
1202512669,1026
1202512663,1036
1202512663,1045
1202512664,1051
1202512651,1072
1202512673,1064
1202512680,1059
1202512678,1065
1202512789, 957
1202512676,1076
1202512669,1089
1202512692,1067
1202512707,1053
1202512705,1055
1202512708,1054
1202512787, 976
1202512731,1037
1202512638,1139
1202512716,1061
1202512724,1056
1202512688,1095
1202512731,1064
1202512735,1061
1202512746,1050
1202512724,1080
1202512746,1059
1202512731,1074
1202512750,1058
1202512762,1054
1202512735,1081
1202512764,1058
1202512709,1117
1202512767,1059
1202512769,1060
1202512756,1076
1202512773,1070
1202512784,1067
1202512780,1079
1202513038, 831
1202512793,1078
1202512809,1063
1202512870,1005
1202512782,1095
1202512808,1076
1202512797,1089
1202512807,1081
1202512935, 954
1202512815,1077
1202512814,1079
1202512893,1005
1202512822,1079
1202512827,1080
1202512824,1085
1202512840,1072
1202512844,1079
1202512850,1078
1202512841,1089
1202512857,1079
1202512860,1077
1202512815,1129
1202512837,1112
1202512862,1087
1202512863,1088
1202512868,1084
1202512830,1126
1202512845,1115
1202512848,1113
1202512862,1101
1202512886,1083
1202512869,1101
1202512889,1083
1202513070, 903
1202512891,1085
1202513115, 862
1202512898,1082
1202512904,1078
1202512914,1073
1202512922,1067
1202513035, 958
1202512888,1104
1202512982,1018
1202512929,1078
1202512936,1073
1202512941,1098
1202512951,1090
1202513071, 977
1202512959,1093
1202512961,1099
1202512963,1103
1202512967,1100
1202512966,1102
1202512980,1099
1202512976,1104
1202512984,1105
1202512948,1142
1202512987,1105
1202512999,1094
1202513288, 806
1202512991,1113
1202512993,1115
1202513102,1011
1202512998,1117
1202513136, 981
1202512984,1138
1202513004,1122
1202513011,1134
1202513028,1128
1202513016,1140
1202513074,1084
1202513047,1121
1202513196, 973
1202513035,1144
1202513037,1144
1202513188, 994
1202513042,1141
1202513054,1134
1202513057,1133
1202513085,1106
1202513069,1123
1202513082,1112
1202513208, 990
1202513091,1114
1202513130,1078
1202513093,1116
1202513117,1101
1202513120,1099
1202513079,1145
1202513123,1105
1202513097,1132
1202513116,1117
1202513128,1108
1202513154,1089
1202513111,1131
1202513163,1088
1202513169,1087
1202513234,1029
1202513342, 923
1202513250,1024
1202513205,1070
1202513260,1016
1202513192,1093
1202513258,1028
1202513263,1026
1202513216,1076
1202513269,1028
1202513289,1022
1202513291,1022
1202513369, 944
1202513271,1052
1202513295,1034
1202513297,1041
1202513310,1029
1202513300,1045
1202513386,1001
1202513339,1062
1202513313,1120
1202513337,1110
1202513327,1123
1202513345,1109
1202513377,1080
1202513333,1127
1202513414,1051
1202513324,1153
1202513347,1136
1202513360,1126
1202513390,1100
1202513356,1133
1202513370,1131
1202513380,1132
1202513406,1114
1202513408,1113
1202513672, 853
1202513399,1129
1202513407,1125
1202513458,1081
1202513512,1026
1202513427,1118
1202513525,1026
1202513432,1121
1202513394,1169
1202513430,1134
1202513462,1106
1202513448,1123
1202513468,1109
1202513507,1071
1202513472,1109
1202513769, 822
1202513529,1065
1202513472,1125
1202513489,1109
1202513507,1099
1202513476,1130
1202513479,1140
1202513483,1137
1202513555,1078
1202513536,1103
1202513531,1116
1202513540,1113
1202513586,1071
1202513494,1170
1202513538,1127
1202513551,1118
1202513553,1118
1202513545,1128
1202513560,1115
1202513536,1141
1202513559,1121
1202513666,1023
1202513669,1022
1202513553,1143
1202513628,1071
1202513614,1093
1202513577,1131
1202513642,1070
1202513584,1134
1202513587,1132
1202513594,1127
1202513666,1058
1202513601,1127
1202513615,1117
1202513619,1116
1202513705,1037
1202513619,1126
1202513657,1097
1202513678,1080
1202513639,1128
1202513644,1125
1202513683,1087
1202513694,1077
1202513650,1126
1202513651,1126
1202513763,1017
1202513690,1095
1202513629,1158
1202514050, 739
1202513691,1104
1202513695,1106
1202513686,1119
1202513777,1029
1202513704,1103
1202513708,1101
1202513710,1100
1202513739,1083
1202513718,1107
1202513708,1123
1202513734,1104
1202513779,1063
1202513745,1098
1202513734,1110
1202513759,1088
1202513759,1097
1202513761,1096
1202513789,1071
1202513820,1045
1202513728,1138
1202513736,1135
1202513822,1050
1202513742,1133
1202513766,1111
1202513906, 973
1202513775,1113
1202513777,1112
1202513771,1123
1202513792,1114
1202513747,1165
1202513812,1101
1202513819,1118
1202513824,1114
1202513824,1117
1202514220, 723
1202513835,1116
1202513810,1144
1202513829,1128
1202513857,1105
1202513884,1081
1202513879,1087
1202513883,1087
1202514064, 912
1202513837,1143
1202513855,1135
1202513845,1150
1202514087, 918
1202513840,1167
1202513852,1159
1202513857,1160
1202513860,1158
1202513916,1110
1202514011,1022
1202513879,1162
1202514259, 783
1202513938,1112
1202513927,1130
1202513924,1137
1202513893,1174
1202514324, 747
1202513899,1182
1202513908,1174
1202513908,1175
1202513913,1173
1202513930,1158
1202514044,1046
1202513969,1125
1202513981,1115
1202513986,1112
1202513946,1155
1202513992,1110
1202513963,1151
1202514228, 889
1202513962,1158
1202514010,1112
1202513968,1156
1202514181, 944
1202513932,1193
1202514123,1005
1202514092,1039
1202513973,1159
1202513981,1156
1202513990,1152
1202513925,1219
1202514152, 999
1202513997,1159
1202514427, 730
1202514028,1133
1202513993,1188
1202514012,1171
1202513996,1192
1202514020,1175
1202514158,1042
1202514051,1152
1202514024,1180
1202514035,1172
1202514036,1171
1202514104,1105
1202514041,1175
1202514053,1164
1202514138,1085
1202514063,1163
1202514525, 702
1202514129,1101
1202514118,1118
1202514233,1005
1202514162,1078
1202514121,1124
1202514128,1120
1202514178,1073
1202514131,1122
1202514142,1114
1202514121,1146
1202514207,1060
1202514150,1125
1202514186,1089
1202514144,1132
1202514160,1119
1202514147,1134
1202514205,1077
1202514163,1125
1202514167,1123
1202514168,1123
1202514181,1113
1202514243,1057
1202514257,1050
1202514178,1136
1202514183,1133
1202514185,1133
1202514239,1081
1202514231,1094
1202514435, 889
1202514260,1069
1202514202,1130
1202514206,1135
1202514293,1060
1202514274,1079
1202514305,1058
1202514298,1068
1202514221,1155
1202514441, 942
1202514364,1023
1202514235,1153
1202514439, 950
1202514296,1094
1202514279,1112
1202514391,1002
1202514432,1083
1202514508,1018
1202514511,1017
1202514523,1009
1202514330,1204
1202514521,1012
1202514458,1078
1202514515,1023
1202514650, 893
1202514486,1064
1202514549,1007
1202514545,1017
1202514487,1076
1202514537,1028
1202514563,1010
1202514506,1070
1202514512,1067
1202514539,1048
1202514557,1042
1202514571,1052
1202514605,1017
1202514606,1022
1202514669, 961
1202514583,1055
1202514623,1017
1202514626,1015
1202514526,1121
1202514599,1050
1202514613,1040
1202514597,1061
1202514682, 976
1202514589,1071
1202514642,1018
1202514676, 987
1202514634,1042
1202514927, 754
1202514655,1028
1202514640,1046
1202514644,1047
1202514749, 946
1202514712, 984
1202514646,1054
1202514654,1049
1202514647,1058
1202514661,1045
1202514666,1042
1202514662,1050
1202514731, 982
1202514698,1019
1202514745, 975
1202514673,1050
1202514675,1056
1202514687,1045
1202514635,1101
1202514691,1047
1202514775, 965
1202514696,1046
1202514753, 991
1202514698,1046
1202514715,1034
1202514765, 986
1202514725,1027
1202514690,1063
1202514704,1054
1202514729,1029
1202514764, 996
1202514702,1059
1202514784, 977
1202514735,1030
1202514734,1034
1202514733,1036
1202514727,1047
1202514806, 969
1202514794, 983
1202514741,1038
1202514751,1033
1202515742,1062
1202515884,1086
1202516240,1055
1202516706,1025
1202516666,1070
1202516703,1067
1202516966, 824
1202516725,1069
1202516729,1068
1202516983, 817
1202516742,1059
1202516731,1072
1202516812, 993
1202516718,1087
1202516737,1071
1202516946, 868
1202516713,1109
1202516678,1145
1202516750,1076
1202516751,1076
1202516760,1069
1202516688,1159
1202516777,1070
1202516807,1048
1202516786,1084
1202516798,1077
1202516739,1138
1202516813,1067
1202516802,1081
1202516810,1080
1202516825,1068
1202516818,1077
1202516824,1076
1202516763,1153
1202516843,1080
1202516744,1181
1202516841,1087
1202516766,1172
1202516856,1088
1202516944,1034
1202517048, 931
1202516883,1101
1202516897,1094
1202516902,1097
1202517006, 994
1202516905,1097
1202516921,1093
1202516922,1094
1202516842,1175
1202516945,1078
1202517012,1015
1202516865,1165
1202516930,1100
1202516932,1099
1202516939,1094
1202516942,1104
1202516962,1085
1202516894,1161
1202517041,1018
1202517205, 856
1202516974,1091
1202517047,1019
1202516900,1167
1202516976,1105
1202516979,1103
1202516981,1103
1202516909,1176
1202516985,1102
1202516990,1098
1202516917,1173
1202516988,1102
1202517031,1062
1202516994,1103
1202516999,1099
1202517013,1085
1202517001,1099
1202517090,1012
1202517008,1098
1202517009,1098
1202517015,1095
1202516922,1189
1202517011,1101
1202517022,1091
1202516928,1193
1202516985,1143
1202517315, 815
1202516931,1203
1202516954,1183
1202517050,1089
1202516970,1170
1202517054,1089
1202517056,1088
1202517057,1088
1202516971,1176
1202516963,1188
1202516967,1185
1202516974,1182
1202517066,1091
1202517068,1089
1202517073,1089
1202517078,1093
1202517082,1094
1202517083,1093
1202517085,1094
1202517085,1098
1202517163,1022
1202517080,1107
1202517097,1099
1202517037,1165
1202517116,1087
1202517043,1161
1202517121,1085
1202517123,1085
1202517187,1024
1202517389, 829
1202517131,1090
1202517135,1094
1202517063,1167
1202517141,1089
1202517149,1088
1202517096,1143
1202517153,1091
1202517159,1090
1202517124,1134
1202517177,1085
1202517152,1112
1202517248,1020
1202517332, 937
1202517181,1089
1202517189,1090
1202517191,1089
1202517450, 836
1202517137,1152
1202517133,1157
1202517258,1034
1202517172,1121
1202517201,1095
1202517203,1094
1202517216,1084
1202517210,1097
1202517222,1089
1202517143,1169
1202517140,1174
1202517166,1149
1202517155,1161
1202517162,1156
1202517225,1103
1202517229,1106
1202517252,1085
1202517175,1166
1202517251,1094
1202517312,1032
1202517258,1090
1202517254,1097
1202517197,1157
1202517278,1077
1202517211,1149
1202517287,1074
1202517289,1075
1202517236,1131
1202517296,1072
1202517517, 856
1202517247,1126
1202517252,1123
1202517553, 822
1202517338,1046
1202517380,1006
1202517464, 927
1202517321,1073
1202517293,1103
1202517299,1111
1202517460, 955
1202517324,1101
1202517318,1107
1202517448, 978
1202517315,1115
1202517319,1113
1202517351,1085
1202517321,1126
1202517334,1114
1202517350,1102
1202517373,1089
1202517332,1133
1202517470, 999
1202517369,1107
1202517469,1009
1202517376,1102
1202517387,1099
1202517384,1104
1202517389,1099
1202517410,1084
1202517482,1012
1202517484,1024
1202517428,1082
1202517402,1110
1202517634, 882
1202517436,1082
1202517364,1158
1202517470,1054
1202517421,1106
1202517471,1058
1202517477,1053
1202517555, 978
1202517609, 925
1202517486,1056
1202517425,1126
1202517497,1056
1202517501,1054
1202517527,1030
1202517512,1050
1202517463,1100
1202517514,1052
1202517441,1126
1202517473,1101
1202517520,1055
1202517523,1054
1202517528,1050
1202517504,1078
1202517649, 934
1202517540,1053
1202517551,1044
1202517543,1055
1202517721, 878
1202517559,1047
1202517562,1052
1202517567,1048
1202517562,1059
1202517691, 934
1202517598,1030
1202517565,1068
1202517577,1056
1202517574,1066
1202517588,1056
1202517653, 993
1202517590,1056
1202517579,1069
1202517605,1046
1202517612,1043
1202517608,1048
1202517617,1041
1202517675, 991
1202517690, 977
1202517619,1049
1202517626,1048
1202517632,1048
1202517638,1045
1202517713, 971
1202517653,1037
1202517630,1060
1202517658,1033
1202517668,1026
1202517666,1030
1202517679,1017
1202517701, 999
1202517685,1016
1202517635,1068
1202517687,1021
1202517674,1037
1202517681,1032
1202517831, 886
1202517684,1034
1202517717,1008
1202517699,1029
1202517703,1030
1202517771, 964
1202517564,1174
1202517733,1006
1202517718,1032
1202517703,1056
1202517679,1081
1202517722,1043
1202517757,1019
1202517744,1033
1202517723,1056
1202517740,1040
1202517751,1031
1202517860,1108
1202517886,1083
1202517887,1084
1202517917,1057
1202517933,1041
1202517926,1051
1202517982, 999
1202517926,1059
1202517920,1066
1202517936,1052
1202517921,1072
1202517946,1049
1202517961,1035
1202517962,1036
1202517964,1037
1202517984,1018
1202517976,1030
1202517968,1039
1202517972,1038
1202517979,1032
1202517947,1069
1202517992,1025
1202517970,1049
1202517951,1069
1202517994,1028
1202517997,1027
1202517964,1062
1202518101, 931
1202518008,1025
1202518034, 999
1202518010,1025
1202518025,1026
1202518028,1025
1202518031,1026
1202518024,1036
1202517967,1095
1202518037,1027
1202517986,1080
1202518050,1025
1202518054,1034
1202518023,1068
1202518062,1034
1202518066,1034
1202518033,1072
1202518071,1036
1202518040,1069
1202518022,1092
1202518077,1038
1202518038,1080
1202518041,1078
1202518085,1036
1202518088,1036
1202518090,1038
1202518092,1038
1202518066,1065
1202518080,1052
1202518115,1018
1202518096,1039
1202518098,1039
1202518071,1072
1202518169, 981
1202518122,1033
1202518107,1055
1202518120,1043
1202518124,1041
1202518129,1040
1202518123,1056
1202518103,1082
1202518111,1076
1202518188,1004
1202518151,1043
1202518150,1046
1202518249, 948
1202518118,1083
1202518130,1071
1202518118,1084
1202518146,1058
1202518128,1079
1202518207,1006
1202518149,1066
1202518166,1061
1202518154,1075
1202518143,1088
1202518321, 913
1202518258, 979
1202518201,1040
1202518236,1012
1202518173,1083
1202518182,1077
1202518244,1016
1202518195,1068
1202518198,1066
1202518200,1065
1202518214,1057
1202518220,1053
1202518217,1058
1202518306, 975
1202518224,1062
1202518229,1059
1202518231,1077
1202518234,1080
1202518242,1073
1202518260,1061
1202518248,1074
1202518234,1090
1202518261,1066
1202518265,1065
1202518239,1091
1202518318,1016
1202518271,1066
1202518341, 998
1202518374, 967
1202518317,1027
1202518421, 930
1202518289,1064
1202518371, 991
1202518385, 984
1202518281,1088
1202518291,1081
1202518311,1069
1202518323,1058
1202518306,1076
1202518320,1066
1202518348,1040
1202518328,1061
1202518319,1077
1202518368,1031
1202518358,1052
1202518379,1032
1202518417, 997
1202518377,1037
1202518472, 945
1202518383,1035
1202518404,1016
1202518481, 941
1202518359,1068
1202518394,1041
1202518309,1126
1202518324,1116
1202518433,1013
1202518340,1114
1202518331,1125
1202518410,1049
1202518376,1087
1202518415,1051
1202518379,1088
1202518354,1112
1202518388,1095
1202518467,1019
1202518411,1078
1202518468,1032
1202518522, 983
1202518445,1066
1202518478,1039
1202518560, 957
1202518478,1040
1202518454,1069
1202518482,1046
1202518462,1069
1202518578, 955
1202518487,1053
1202518489,1053
1202518510,1033
1202518495,1055
1202518514,1040
1202518500,1055
1202518510,1045
1202518512,1045
1202518514,1044
1202518504,1054
1202518595, 969
1202518513,1057
1202518518,1055
1202518429,1145
1202518530,1045
1202518522,1057
1202518552,1047
1202518541,1059
1202518553,1054
1202518625, 991
1202518614,1004
1202518695, 934
1202518617,1013
1202518608,1023
1202518639, 995
1202518578,1061
1202518593,1050
1202518590,1055
1202518675, 977
1202518658, 994
1202518604,1051
1202518607,1054
1202518597,1065
1202518630,1033
1202518646,1019
1202518617,1049
1202518622,1046
1202518669,1000
1202518780, 892
1202518610,1071
1202518633,1050
1202518635,1049
1202518637,1055
1202518628,1066
1202518630,1064
1202518642,1057
1202518643,1057
1202518719, 982
1202518650,1053
1202518661,1042
1202518665,1040
1202518639,1070
1202518645,1068
1202518682,1037
1202518652,1072
1202518749, 974
1202518689,1036
1202518622,1109
1202518771, 964
1202518692,1058
1202518694,1057
1202518631,1121
1202518712,1042
1202518676,1081
1202518833, 932
1202518695,1078
1202518809, 965
1202518691,1085
1202518743,1043
1202518824, 968
1202518724,1071
1202518706,1090
1202518697,1103
1202518875, 930
1202518731,1076
1202518774,1033
1202518727,1084
1202518654,1159
1202518752,1069
1202518704,1119
1202518832, 998
1202518766,1065
1202518800,1036
1202518906, 934
1202518959, 882
